61,523
165,518
168,519
172,521
176,521
179,521
182,523
186,522
189,522
192,523
196,520
199,520
202,523
206,524
209,524
212,527
217,526
220,525
223,523
227,520
230,521
233,522
237,522
240,522
243,524
246,525
250,522
253,519
257,519
261,520
264,522
267,524
271,525
274,525
277,521
281,520
284,523
287,527
291,530
294,529
297,529
302,528
305,527
308,525
312,519
315,515
318,514
322,513
325,512
328,513
331,509
335,504
338,503
342,501
346,500
349,501
352,499
356,500
359,502
362,500
366,500
369,502
372,504
376,505
379,504
382,502
387,501
390,500
393,499
397,500
400,501
403,500
407,499
410,501
413,502
417,501
420,499
423,497
427,497
431,499
434,498
437,497
441,495
444,496
447,498
451,498
454,496
457,496
461,496
464,497
467,496
472,493
475,493
478,493
482,491
485,489
488,489
492,492
495,493
498,494
502,496
505,495
508,495
512,495
516,494
519,493
522,491
526,491
529,493
532,495
536,495
539,494
542,493
546,494
549,495
552,496
557,495
560,495
563,496
567,495
570,494
573,494
577,495
580,496
583,497
587,498
590,497
593,498
596,499
601,500
604,501
607,501
611,501
614,502
617,502
621,502
624,502
627,504
631,507
634,510
637,510
642,510
645,506
648,505
652,506
655,508
658,511
662,514
665,514
668,514
672,515
675,515
678,515
681,515
686,514
689,513
692,512
696,511
699,511
702,509
706,508
709,505
712,504
716,507
719,511
722,515
727,519
730,524
733,528
737,532
740,536
743,537
747,539
750,540
753,542
757,543
760,540
763,539
766,540
771,541
774,541
777,542
781,542
784,539
787,538
791,537
794,537
797,537
801,536
804,536
807,536
812,536
815,535
818,535
822,533
825,532
828,532
832,532
835,531
838,532
842,533
845,533
848,532
852,532
856,532
859,533
862,533
866,533
869,533
872,536
876,538
879,539
882,539
886,537
889,535
892,535
897,532
900,530
903,529
907,528
910,529
913,530
917,530
920,531
923,532
927,532
930,534
933,537
937,540
941,540
944,541
947,540
951,540
954,540
957,541
961,541
964,540
967,538
971,536
974,536
977,538
982,540
985,542
988,543
992,546
995,549
998,552
1002,553
1005,554
1009,556
1013,557
1016,555
1020,553
1025,552
1028,550
1032,547
1036,544
1039,545
1043,545
1047,547
1050,550
1054,553
1058,557
1061,559
1065,562
1070,564
1073,566
1077,567
1080,568
1084,569
1088,570
1091,569
1095,568
1099,564
1102,563
1106,562
1111,561
1114,560
1118,560
1122,558
1125,554
1129,551
1133,550
1136,549
1140,548
1144,547
1147,545
1152,544
1156,544
1159,544
1163,545
1166,545
1170,545
1174,545
1177,545
1181,544
1185,542
1188,541
1192,541
1197,541
1200,541
1204,541
1208,539
1211,538
1215,537
1219,536
1222,535
1226,534
1230,534
1233,536
1238,538
1242,541
1245,545
1249,548
1252,549
1256,549
1260,548
1263,548
1267,548
1271,548
1274,550
1278,550
1283,550
1286,548
1290,546
1294,545
1297,544
1301,542
1305,541
1308,540
1312,539
1316,539
1319,539
1324,539
1328,539
1331,540
1335,541
