61,555
165,551
168,549
172,548
176,549
179,547
182,545
186,545
189,544
192,546
196,543
199,544
202,543
206,544
209,544
212,542
217,539
220,540
223,542
227,547
230,546
233,542
237,537
240,535
243,532
246,527
250,520
253,516
257,515
261,514
264,510
267,508
271,506
274,509
277,508
281,509
284,507
287,507
291,509
294,510
297,509
302,508
305,508
308,510
312,510
315,509
318,510
322,513
325,516
328,515
331,513
335,515
338,518
342,523
346,521
349,517
352,513
356,511
359,511
362,508
366,506
369,504
372,505
376,508
379,508
382,508
387,509
390,510
393,513
397,510
400,511
403,509
407,512
410,512
413,511
417,509
420,511
423,513
427,515
431,513
434,513
437,514
441,520
444,522
447,520
451,518
454,517
457,520
461,521
464,520
467,520
472,520
475,523
478,523
482,523
485,521
488,521
492,522
495,520
498,519
502,518
505,520
508,523
512,522
516,520
519,520
522,520
526,522
529,519
532,518
536,517
539,519
542,522
546,522
549,522
552,523
557,525
560,527
563,525
567,522
570,520
573,520
577,520
580,520
583,519
587,520
590,523
593,526
596,526
601,528
604,528
607,530
611,527
614,525
617,523
621,523
624,524
627,524
631,522
634,521
637,521
642,524
645,523
648,521
652,521
655,522
658,525
662,525
665,524
668,522
672,522
675,525
678,526
681,526
686,527
689,529
692,532
696,531
699,531
702,530
706,530
709,530
712,529
716,529
719,530
722,531
727,533
730,530
733,530
737,529
740,533
743,534
747,534
750,532
753,533
757,534
760,536
763,533
766,532
771,530
774,532
777,531
781,529
784,527
787,526
791,527
794,525
797,523
801,521
804,520
807,521
812,519
815,518
818,519
822,522
825,525
828,526
832,525
835,525
838,527
842,529
845,526
848,523
852,522
856,522
859,527
862,526
866,528
869,528
872,530
876,531
879,530
882,529
886,529
889,528
892,530
897,530
900,530
903,529
907,532
910,533
913,532
917,529
920,528
923,529
927,531
930,530
933,530
937,529
941,534
944,534
947,536
951,535
954,537
957,540
961,542
964,541
967,541
971,540
974,543
977,542
982,542
985,541
988,541
992,542
995,539
998,539
1002,537
1005,538
1009,537
1013,535
1016,532
1020,533
1025,535
1028,534
1032,532
1036,530
1039,531
1043,531
1047,529
1050,527
1054,527
1058,529
1061,528
1065,528
1070,526
1073,528
1077,528
1080,530
1084,529
1088,530
1091,530
1095,528
1099,527
1102,525
1106,527
1111,527
1114,527
1118,528
1122,530
1125,532
1129,528
1133,526
1136,524
1140,528
1144,529
1147,529
1152,528
1156,530
1159,532
1163,531
1166,531
1170,532
1174,535
1177,535
1181,532
1185,531
1188,529
1192,531
1197,528
1200,527
1204,525
1208,526
1211,524
1215,523
1219,525
1222,529
1226,533
1230,534
1233,535
1238,535
1242,538
1245,535
1249,530
1252,528
1256,527
1260,528
1263,524
1267,522
1271,521
1274,524
1278,526
1283,527
1286,529
1290,530
1294,532
1297,530
1301,529
1305,529
1308,529
1312,527
1316,526
1319,527
1324,530
1328,532
1331,531
1335,530
1338,532
1342,533
1346,533
1349,531
1353,532
1357,535
1360,537
1364,537
1369,536
1372,537
1376,537
1380,536
1383,534
1387,534
1391,535
1394,536
1398,536
1402,536
1405,540
1410,538
1414,538
1417,535
1421,535
1424,536
1428,535
1432,533
1435,531
1439,533
1443,533
1446,532
1451,530
1455,530
1458,532
1462,531
1466,532
1469,530
1473,533
1477,530
1480,528
1484,529
1488,533
1491,538
1496,540
1500,543
1503,544
1507,547
1510,548
1514,546
1518,545
1521,546
1525,548
1529,546
1532,546
1537,545
1541,548
1544,547
1548,545
1552,545
1555,545
1559,549
1563,547
1566,546
1570,545
1574,548
1577,548
1582,547
1586,547
1589,547
1593,547
1596,543
1600,543
1604,543
1607,545
1611,546
1615,545
1618,547
1623,549
1627,550
1630,548
1634,548
1638,548
1641,550
1645,548
1649,545
1652,545
1656,547
1660,547
1664,545
1668,544
1672,544
1675,545
1679,546
1682,544
1686,545
1690,545
1693,545
1697,542
1701,541
1704,539
1709,539
1713,536
1716,535
1720,535
1724,538
1727,537
1731,535
1735,533
1738,536
1742,536
1746,535
1750,532
1754,533
1758,536
1761,538
1765,537
1768,536
1772,536
1776,536
1779,536
1783,535
1787,534
1790,536
1795,536
1799,539
1802,538
1806,538
1810,533
1813,529
1817,526
1821,526
1824,527
1828,524
1832,521
1836,519
1840,522
1844,524
1847,524
1851,522
1854,522
1858,526
1862,525
1865,525
1869,524
1873,528
1876,529
1881,530
1885,530
1888,530
1892,531
1896,530
1899,531
1903,531
1907,535
1910,534
1914,534
1918,533
1922,533
1926,535
1930,532
1933,531
1937,531
1941,535
1944,535
1948,534
1951,534
1955,535
1959,538
1963,536
1967,537
1971,536
1974,538
1978,535
1982,534
1985,533
1989,534
1993,535
1996,535
2000,534
2004,533
2008,532
2012,531
2016,529
2019,530
2023,532
2027,534
2030,533
2034,532
2037,533
2041,536
2045,535
2049,534
2053,533
2057,533
2060,534
2064,532
2068,529
2071,529
2075,530
2079,531
2082,530
