8,481
132,481
135,480
138,475
142,468
145,463
148,454
152,443
155,431
158,421
161,416
165,411
168,403
172,398
176,397
179,393
182,388
186,382
189,377
192,374
196,369
199,367
202,371
206,373
209,377
212,380
217,384
220,388
223,396
227,411
230,425
233,433
237,443
240,454
243,466
246,476
250,482
253,487
257,493
261,504
264,507
267,511
271,520
274,531
277,539
281,544
284,545
287,545
291,542
294,543
297,546
302,546
305,543
308,536
312,520
315,515
318,518
322,521
325,519
328,512
331,504
335,506
338,509
342,510
346,498
349,488
352,483
356,482
359,484
362,483
366,480
369,474
372,465
376,459
379,454
382,449
387,443
390,440
393,437
397,429
400,429
403,437
407,440
410,436
413,432
417,433
420,438
423,441
427,443
431,444
434,447
437,447
441,442
444,438
447,430
451,430
454,436
457,440
461,435
464,420
467,426
472,443
475,450
478,445
482,440
485,450
488,460
492,452
495,435
498,425
502,433
505,445
508,445
512,433
516,403
519,391
522,411
526,431
529,439
532,439
536,427
539,414
542,421
546,403
549,408
552,434
557,425
560,414
563,429
567,452
570,463
573,477
577,487
580,439
583,423
587,424
590,417
593,412
596,389
601,362
604,339
607,352
611,395
614,420
617,426
621,429
624,452
627,489
631,486
634,471
637,482
642,514
645,524
648,509
652,546
655,598
658,637
662,627
665,611
668,609
672,575
675,534
678,494
681,422
686,380
689,344
692,324
696,315
699,270
702,230
706,204
709,162
712,149
716,157
719,142
722,127
727,113
730,80
733,50
736,31
739,19
742,12
745,7
748,4
750,8
753,12
756,7
759,4
761,2
764,1
768,0
770,0
773,2
776,31
779,70
782,118
785,182
788,231
791,270
795,286
798,300
801,325
805,348
808,354
812,356
816,380
819,410
822,458
826,456
829,449
832,467
836,431
839,408
842,424
846,471
849,504
852,496
856,477
860,481
863,507
866,535
870,562
873,562
876,537
880,497
883,478
886,505
890,572
893,640
897,688
901,730
904,765
907,785
911,794
914,793
917,769
921,764
924,797
927,812
931,800
934,792
937,802
941,810
945,824
948,812
951,788
955,777
958,789
961,834
965,861
968,858
971,843
975,835
978,835
982,866
986,889
989,876
992,860
996,868
999,883
1002,878
1006,862
1010,854
1013,842
1017,826
1021,805
1025,809
