506,506
99,506
102,508
106,509
109,510
112,514
116,519
119,516
122,509
126,503
130,497
133,489
137,480
140,470
143,463
147,456
150,451
153,448
157,448
160,447
163,446
166,447
171,447
174,446
177,447
181,447
184,448
187,450
191,452
194,455
197,457
201,459
204,460
207,461
211,462
215,463
218,465
222,465
225,465
228,465
232,465
235,464
238,465
242,466
245,468
248,471
251,472
256,473
259,476
262,478
266,479
269,481
272,482
276,483
279,483
282,483
286,484
289,486
292,487
296,487
300,486
303,482
307,480
310,485
313,494
317,504
320,511
323,515
327,520
330,525
333,527
336,529
340,531
344,532
347,535
351,536
354,535
357,534
361,533
364,533
367,533
371,532
374,530
377,529
381,531
385,534
388,534
392,533
395,531
398,531
402,531
405,531
408,532
412,533
415,536
418,539
421,542
425,537
429,530
432,525
436,523
439,521
442,519
446,516
449,513
452,510
456,511
459,512
462,512
466,512
470,511
473,509
477,509
480,508
483,507
487,505
490,505
493,505
497,504
500,502
503,500
506,500
510,498
514,497
517,496
521,496
524,496
527,497
531,498
534,499
537,499
541,500
544,499
547,500
551,502
555,503
558,503
562,504
565,506
568,509
572,510
575,510
578,510
582,510
585,509
588,508
592,507
595,506
599,505
602,506
606,506
609,505
612,504
616,504
619,505
622,505
626,507
629,507
632,508
636,509
640,507
643,507
647,507
650,507
653,506
657,504
660,500
663,503
667,510
670,519
673,529
677,539
680,546
684,552
687,559
691,566
694,571
697,579
701,586
704,592
707,592
711,590
714,583
717,575
721,569
724,563
728,559
732,555
735,552
738,549
742,545
745,541
748,535
752,529
755,523
758,520
762,519
765,519
769,521
772,523
776,524
779,526
782,528
786,530
789,533
792,536
796,538
799,538
802,537
806,536
809,535
813,535
817,534
820,533
823,533
827,532
830,530
833,529
837,528
840,524
843,520
847,518
850,520
854,522
857,524
861,525
864,523
867,521
871,520
874,518
877,518
881,518
884,518
887,520
891,523
894,524
898,525
902,525
905,525
908,525
912,526
915,528
918,530
922,531
925,531
928,531
932,530
935,527
939,525
942,523
946,523
949,522
952,522
956,520
959,519
962,518
966,516
969,515
972,512
976,511
979,509
983,507
987,502
990,500
993,497
997,497
1000,498
1004,499
1007,499
1011,499
1015,499
1018,498
1022,496
1027,495
1030,494
1034,494
1037,495
1041,497
1045,498
1048,500
1052,501
1056,503
1059,506
1063,506
1068,505
1071,504
1075,504
1079,504
1082,504
1086,504
1090,504
1093,504
1097,504
1101,504
1104,502
1108,502
1113,504
1116,501
1120,498
1123,496
1127,492
1131,486
1134,481
1138,476
1142,473
1145,478
1149,486
1154,492
1157,492
1161,488
1165,483
1168,480
1172,479
1176,478
1179,476
1183,473
1187,468
1190,462
1195,454
1199,445
1202,442
1206,446
1209,456
1213,467
1217,477
1220,484
1224,490
1228,492
1231,492
1235,492
1240,491
1243,489
1247,488
1251,487
1254,487
1258,488
1262,491
1265,494
1269,496
1273,498
1276,498
1281,497
1285,497
1288,498
1292,498
1295,499
1299,500
1303,500
1306,500
1310,502
1314,503
1317,505
1321,508
1326,509
1329,511
1333,514
1337,515
1340,519
1344,523
1348,520
1351,509
1355,501
1359,493
1362,485
1367,480
1371,474
1374,472
1378,471
1381,471
1385,470
1389,470
1392,472
1396,472
1400,473
1403,475
1408,478
1412,480
1415,483
1419,485
1423,486
1426,486
1430,486
1434,485
1437,486
1441,487
1445,488
1448,488
1453,489
1457,492
1460,494
1464,494
1467,496
1471,497
1475,498
1478,499
1482,499
1486,499
1489,497
1494,496
1498,496
1501,496
1505,495
1509,495
1512,494
1516,493
1520,494
1523,495
1527,496
1531,497
1534,497
1539,498
1543,499
1546,497
1550,495
1553,494
1557,493
1561,495
1564,497
1568,499
1572,502
1575,505
1580,508
1584,509
1587,509
1591,511
1595,511
1598,513
1602,520
1606,527
1609,527
1613,525
1617,522
1620,520
1625,517
1629,513
1632,507
1636,506
1639,511
1643,514
1647,514
1650,510
1654,503
1658,499
1661,499
1666,500
1670,503
1673,507
1677,511
1681,513
1684,515
1688,515
1692,516
1695,516
1699,515
1703,515
1707,514
1711,512
1715,511
1718,512
1722,512
1725,512
1729,510
1733,507
1736,506
1740,506
1744,507
1747,508
1752,509
1756,512
1759,515
1763,516
1767,516
1770,514
1774,514
1778,513
1781,514
1785,514
1789,515
1793,515
