61,544
165,543
168,543
172,543
176,546
179,552
182,557
186,557
189,556
192,550
196,545
199,541
202,539
206,538
209,541
212,543
217,546
220,549
223,549
227,548
230,546
233,545
237,544
240,545
243,546
246,547
250,544
253,544
257,545
261,545
264,547
267,549
271,552
274,557
277,559
281,556
284,551
287,545
291,538
294,533
297,527
302,524
305,521
308,515
312,507
315,500
318,495
322,492
325,490
328,490
331,490
335,489
338,491
342,491
346,492
349,495
352,495
356,496
359,496
362,496
366,499
369,502
372,503
376,504
379,504
382,504
387,505
390,510
393,513
397,516
400,516
403,516
407,517
410,519
413,517
417,512
420,511
423,510
427,511
431,513
434,516
437,519
441,523
444,525
447,526
451,522
454,519
457,519
461,521
464,523
467,524
472,523
475,524
478,526
482,530
485,532
488,533
492,533
495,535
498,537
502,537
505,537
508,539
512,542
516,546
519,549
522,552
526,554
529,552
532,551
536,549
539,547
542,547
546,550
549,553
552,555
557,556
560,556
563,554
567,553
570,553
573,552
577,550
580,550
583,551
587,553
590,555
593,553
596,550
601,548
604,549
607,553
611,554
614,554
617,553
621,552
624,551
627,550
631,551
634,556
637,556
642,554
645,551
648,551
652,553
655,557
658,560
662,556
665,549
668,544
672,540
675,536
678,532
681,528
686,527
689,526
692,524
696,522
699,523
702,522
706,523
709,524
712,524
716,524
719,523
722,524
727,525
730,523
733,520
737,515
740,509
743,504
747,498
750,492
753,484
757,474
760,465
763,459
766,454
771,449
774,445
777,443
781,442
784,442
787,445
791,452
794,451
797,448
801,449
804,459
807,464
812,463
815,465
818,467
822,469
825,477
828,488
832,501
835,512
838,520
842,527
845,534
848,539
852,543
856,547
859,550
862,553
866,556
869,557
872,560
876,564
879,569
882,573
886,575
889,574
892,575
897,577
900,580
903,581
907,582
910,582
913,584
917,584
920,584
923,586
927,587
930,590
933,592
937,593
941,595
944,594
947,591
951,588
954,587
957,587
961,585
964,585
967,583
971,582
974,581
977,578
982,576
985,576
988,575
992,576
995,577
998,580
1002,584
1005,587
1009,587
1013,586
1016,585
1020,586
1025,587
1028,586
1032,584
1036,582
1039,582
1043,580
1047,579
1050,577
1054,575
1058,575
1061,572
1065,571
1070,569
1073,568
1077,565
1080,563
1084,562
1088,563
1091,562
1095,561
1099,561
1102,561
1106,560
1111,561
1114,565
1118,564
1122,562
1125,562
1129,560
1133,558
1136,557
1140,556
1144,554
1147,548
1152,546
1156,545
1159,546
1163,547
1166,548
1170,548
1174,548
1177,546
1181,544
1185,545
1188,549
1192,552
1197,552
1200,549
1204,547
1208,546
1211,545
1215,542
1219,541
1222,542
1226,546
1230,548
1233,549
1238,551
1242,552
1245,556
1249,555
1252,551
1256,545
1260,540
1263,541
1267,540
1271,539
1274,538
1278,536
1283,538
1286,539
1290,539
1294,536
1297,534
1301,538
1305,541
1308,542
1312,543
1316,544
1319,545
1324,545
1328,545
1331,544
1335,544
1338,547
1342,550
1346,552
1349,553
1353,556
1357,561
1360,563
1364,562
1369,562
1372,564
1376,562
1380,562
1383,562
1387,559
1391,557
1394,555
1398,554
1402,551
1405,551
1410,551
1414,550
1417,550
1421,553
1424,554
1428,554
1432,554
1435,554
1439,555
1443,556
1446,559
1451,560
1455,561
1458,560
1462,559
1466,559
1469,559
1473,556
1477,553
1480,551
1484,553
1488,557
1491,560
1496,560
1500,557
1503,556
1507,554
1510,551
1514,549
1518,549
1521,550
1525,549
1529,548
1532,547
1537,546
1541,549
1544,551
1548,551
1552,552
1555,552
1559,552
1563,550
1566,548
1570,549
1574,548
1577,548
1582,549
1586,550
1589,549
1593,549
1596,549
1600,549
1604,550
1607,549
1611,546
1615,546
1618,548
1623,547
1627,545
1630,541
1634,539
1638,543
1641,547
1645,550
1649,547
1652,547
1656,553
1660,563
1664,569
1668,566
1672,556
1675,548
1679,546
1682,549
1686,549
1690,550
1693,550
1697,554
1701,556
1704,560
1709,561
1713,558
1716,556
1720,555
1724,554
1727,549
1731,546
1735,543
1738,538
1742,533
1746,531
1750,529
1754,532
1758,539
1761,545
1765,543
1768,537
1772,533
1776,530
1779,529
1783,529
1787,530
1790,531
1795,530
1799,529
1802,529
1806,529
1810,529
1813,528
1817,528
1821,528
1824,528
1828,526
1832,526
1836,526
1840,525
1844,524
1847,524
1851,527
1854,527
1858,527
1862,524
1865,523
1869,525
1873,529
1876,529
1881,530
1885,531
1888,533
1892,532
1896,532
1899,533
1903,531
1907,529
1910,528
1914,527
1918,526
1922,526
1926,526
1930,527
1933,524
1937,522
1941,521
1944,520
1948,522
1951,523
1955,524
1959,525
1963,526
1967,527
1971,528
1974,529
1978,528
1982,527
1985,527
1989,526
1993,528
1996,530
2000,530
2004,531
2008,529
2012,526
2016,524
2019,522
2023,522
2027,521
2030,520
2034,521
2037,524
2041,524
2045,525
2049,525
2053,527
2057,529
2060,530
2064,531
2068,530
2071,528
2075,527
2079,527
2082,528
2086,530
2091,532
2094,532
2098,532
2102,532
2105,536
2109,542
2113,545
2116,547
2120,546
2123,546
2127,545
2131,545
2135,544
2139,544
2143,544
2146,545
2150,547
2154,548
2157,549
2161,550
2165,549
2168,547
2172,546
2177,546
2180,547
2184,548
2188,548
2191,548
2195,547
2199,545
2202,544
2206,542
2209,540
2213,541
2217,541
2221,540
2225,538
2229,536
2232,536
2236,538
2240,540
2243,540
2247,540
2251,541
2254,542
2258,541
2263,540
2266,541
2270,542
2274,542
2277,540
2281,540
2285,540
2288,541
2292,542
2295,541
2299,541
2304,543
2307,545
2311,546
2315,546
2318,546
2322,548
2326,549
2329,551
2333,554
2337,558
2340,555
2344,548
2349,544
2352,545
2356,545
2360,542
2363,542
2367,541
2371,542
2374,545
2378,545
2381,543
2385,539
2390,537
2393,536
2397,534
2401,534
2404,534
2408,533
2412,533
2415,533
2419,533
2423,535
2426,534
2430,533
2435,532
2438,533
2442,533
2446,532
2449,532
2453,533
2457,535
2460,533
2464,532
2467,533
2471,538
2476,540
2479,540
2483,540
2487,541
2490,543
2494,543
2498,545
2501,546
2505,547
2509,545
2512,545
2516,549
2521,549
2524,547
2528,545
2532,543
2535,541
2539,540
2543,540
2546,538
2550,539
2553,540
2557,541
2562,541
2565,540
2569,538
2573,538
2576,538
2580,538
2584,539
2587,541
2591,543
2595,543
2598,540
2603,539
2607,538
2610,538
2614,537
2618,536
2621,537
2625,538
2629,537
2632,534
2636,531
2639,532
2643,533
2648,535
2651,539
2655,540
2659,539
2662,538
2666,537
2670,537
2673,537
2677,536
2681,538
2684,540
2689,541
2693,542
2696,545
2700,548
2704,550
2707,545
2711,539
2715,533
2718,529
2722,527
2725,525
2729,525
2734,526
2737,529
2741,530
2745,529
2748,527
