7,546
132,546
135,543
138,538
142,535
145,535
148,533
152,532
155,529
158,527
161,529
165,530
168,535
172,539
176,543
179,546
182,553
186,557
189,557
192,549
196,540
199,535
202,534
206,529
209,527
212,529
217,533
220,531
223,530
227,535
230,539
233,541
237,545
240,545
243,546
246,547
250,547
253,548
257,550
261,553
264,555
267,558
271,556
274,554
277,553
281,550
284,548
287,546
291,542
294,540
297,537
302,537
305,542
308,544
312,543
315,541
318,542
322,545
325,547
328,548
331,547
335,546
338,544
342,543
346,544
349,545
352,546
356,543
359,538
362,534
366,534
369,535
372,537
376,540
379,544
382,546
387,546
390,547
393,547
397,547
400,548
403,549
407,550
410,551
413,552
417,551
420,554
423,556
427,557
431,559
434,562
437,565
441,571
444,579
447,582
451,582
454,585
457,586
461,583
464,578
467,572
472,567
475,566
478,565
482,562
485,557
488,557
492,561
495,562
498,560
502,555
505,551
508,547
512,544
516,541
519,538
522,534
526,532
529,530
532,527
536,525
539,523
542,523
546,525
549,524
552,520
557,515
560,514
563,515
567,516
570,515
573,513
577,511
580,512
583,519
587,527
590,531
593,527
596,520
601,516
604,514
607,515
611,518
614,520
617,520
621,517
624,517
627,516
631,518
634,519
637,520
642,522
645,525
648,524
652,524
655,523
658,525
662,524
665,524
668,525
672,532
675,534
678,531
681,527
686,528
689,530
692,533
696,535
699,537
702,537
706,534
709,527
712,520
716,513
719,514
722,519
727,523
730,528
733,532
737,534
740,534
743,535
747,535
750,535
753,538
757,540
760,537
763,535
766,535
771,535
774,536
777,534
781,533
784,531
787,533
791,535
794,536
797,534
801,529
804,528
807,529
812,532
815,534
818,535
822,537
825,541
828,544
832,545
835,544
838,543
842,540
845,538
848,537
852,541
856,543
859,541
862,537
866,537
869,538
872,538
876,541
879,543
882,545
886,544
889,542
892,540
897,536
900,534
903,537
907,542
910,544
913,545
917,547
920,547
923,546
927,545
930,543
933,539
937,534
941,533
944,536
947,543
951,550
954,551
957,552
961,554
964,554
967,553
971,552
974,550
977,546
982,546
985,547
988,547
992,545
995,550
998,553
1002,552
1005,547
1009,542
1013,540
1016,540
1020,540
1025,536
1028,528
1032,520
1036,521
1039,529
1043,536
1047,540
1050,543
1054,544
1058,544
1061,543
1065,540
1070,535
1073,532
1077,534
1080,540
1084,544
1088,544
1091,545
1095,544
1099,543
1102,544
1106,542
1111,539
1114,540
1118,543
1122,543
1125,542
1129,544
1133,546
1136,545
1140,544
1144,544
1147,547
1152,548
1156,544
1159,539
1163,536
1166,536
1170,532
1174,526
1177,525
1181,529
1185,534
1188,542
1192,549
1197,554
1200,557
1204,556
1208,548
1211,545
1215,548
1219,553
1222,555
1226,553
1230,552
1233,550
1238,545
1242,542
1245,542
1249,545
1252,552
1256,554
1260,553
1263,550
1267,550
1271,550
1274,551
1278,552
1283,550
1286,547
1290,544
1294,541
1297,535
1301,536
1305,542
1308,545
1312,550
1316,553
1319,559
1324,561
1328,559
1331,556
1335,556
1338,556
1342,547
1346,536
1349,534
1353,536
1357,538
1360,540
1364,542
1369,544
1372,544
1376,540
1380,537
1383,534
1387,535
1391,541
1394,546
1398,550
1402,549
1405,545
1410,539
1414,536
1417,530
1421,527
1424,525
1428,530
1432,539
1435,545
1439,547
1443,545
1446,545
1451,546
1455,545
1458,545
1462,544
1466,544
1469,546
1473,545
1477,544
1480,546
1484,548
1488,547
1491,544
1496,541
1500,537
1503,537
1507,540
1510,544
1514,545
1518,545
1521,545
1525,543
1529,540
1532,537
1537,532
1541,530
1544,530
1548,533
1552,536
1555,536
1559,538
1563,541
1566,540
1570,540
1574,542
1577,543
1582,539
1586,534
1589,530
1593,531
1596,536
1600,541
1604,540
1607,534
1611,538
1615,544
1618,544
1623,537
1627,531
1630,531
1634,532
1638,535
1641,536
1645,537
1649,540
1652,541
1656,542
1660,544
1664,546
1668,543
1672,535
1675,531
1679,528
1682,526
1686,527
1690,529
1693,530
1697,529
1701,525
1704,524
1709,522
1713,525
1716,527
1720,527
1724,525
1727,517
1731,515
1735,517
1738,523
1742,530
1746,532
1750,531
1754,532
1758,532
1761,531
1765,535
1768,540
1772,539
1776,534
1779,529
1783,527
1787,529
1790,531
1795,533
1799,537
1802,542
1806,547
1810,552
1813,553
1817,549
1821,544
1824,538
1828,532
1832,526
1836,522
1840,523
1844,529
1847,535
1851,541
1854,544
1858,543
1862,544
1865,546
1869,548
1873,545
1876,543
1881,541
1885,538
1888,535
1892,533
1896,532
1899,533
1903,533
1907,533
1910,534
1914,531
1918,533
1922,534
1926,537
1930,540
1933,542
1937,542
1941,540
1944,539
1948,543
1951,545
1955,543
1959,544
1963,546
1967,543
1971,542
1974,542
1978,542
1982,544
1985,540
1989,534
1993,532
1996,537
2000,543
2004,541
2008,538
2012,535
2016,533
2019,533
2023,529
2027,527
2030,526
2034,523
2037,517
2041,516
2045,519
2049,520
2053,520
2057,520
2060,521
2064,520
2068,522
2071,520
2075,522
2079,526
2082,533
2086,538
2091,537
2094,536
2098,535
2102,536
2105,532
2109,535
2113,542
2116,540
2120,528
2123,520
2127,518
2131,522
2135,525
2139,528
2143,530
2146,534
2150,536
2154,538
2157,540
2161,541
2165,540
2168,540
2172,536
2177,534
2180,532
2184,533
2188,533
2191,529
2195,525
2199,526
2202,534
2206,541
2209,546
2213,548
2217,546
2221,540
2225,533
2229,526
2232,525
2236,529
2240,534
2243,537
2247,543
2251,548
2254,551
2258,552
2263,552
2266,551
2270,550
2274,550
2277,550
2281,551
2285,547
2288,549
2292,554
2295,553
2299,547
2304,545
2307,548
2311,549
2315,550
2318,549
2322,548
2326,547
2329,545
2333,546
2337,545
2340,546
2344,551
2349,553
2352,555
2356,554
2360,549
2363,542
2367,539
2371,539
2374,540
2378,540
2381,541
2385,538
2390,536
2393,541
2397,545
2401,545
2404,545
2408,549
2412,551
2415,548
2419,545
2423,540
2426,537
2430,535
2435,540
2438,547
2442,552
2446,554
2449,552
2453,548
2457,543
2460,536
2464,538
2467,541
2471,543
2476,547
2479,551
2483,553
2487,553
2490,549
2494,548
2498,547
2501,545
2505,545
2509,545
2512,547
2516,549
2521,550
2524,550
2528,547
2532,546
2535,546
2539,544
2543,540
2546,537
2550,539
2553,539
2557,543
2562,546
2565,544
2569,539
2573,535
2576,536
2580,541
2584,539
2587,538
2591,540
2595,543
2598,547
2603,549
2607,550
2610,551
2614,551
2618,549
2621,549
2625,548
2629,548
2632,549
2636,547
2639,543
2643,540
