68,282
3389,408
3393,757
3397,989
3400,587
3404,335
3408,317
3411,618
3416,969
3420,695
3423,397
3427,267
3431,497
3434,863
3438,843
3442,482
3445,277
3449,390
3453,732
3457,973
3461,581
3465,332
3468,308
3472,609
3475,965
3479,709
3483,405
3486,267
3490,489
3494,853
3497,855
3502,489
3506,281
3509,384
3513,725
3517,983
3520,594
3524,339
3528,304
3531,599
3535,959
3539,718
3543,411
3547,266
3551,483
3554,848
3558,874
3561,499
3565,286
3569,378
3572,719
3576,989
3580,604
3584,345
3588,300
3592,592
3595,958
3599,733
3603,419
3606,267
3610,475
3614,841
3617,890
3621,509
3625,291
3629,373
3633,714
3637,999
3640,618
3644,353
3647,297
3651,586
3655,957
3658,750
3662,428
3666,268
3670,469
3674,834
3678,906
3681,518
3685,296
3689,367
3692,705
3696,1003
3700,613
3703,350
3707,301
3712,594
3715,963
3719,741
3723,424
3726,268
3730,475
3734,845
3737,900
3741,514
3745,294
3748,373
3752,713
3757,1001
3760,606
3764,346
3768,304
3771,601
3775,970
3779,736
3782,421
3786,269
3790,482
3793,852
3798,890
3802,508
3805,292
3809,378
3813,721
3816,1003
3820,602
3824,344
3827,308
3831,608
3835,972
3838,726
3843,415
3847,269
3850,491
3854,865
3857,864
3861,494
3865,285
3869,397
3872,748
3876,998
3880,598
3884,341
3888,313
3892,620
3895,985
3899,725
3902,414
3906,272
3910,498
3913,871
3917,855
3921,488
3926,283
3929,405
3933,759
3937,997
3940,593
3944,338
3947,317
3951,629
3955,993
3958,720
3962,412
3966,274
3970,507
3974,884
3978,851
3982,487
3985,282
3989,411
3992,766
3996,993
4000,587
4003,335
4007,321
4012,636
4015,996
4019,711
4023,407
4026,273
4030,511
4034,888
4037,837
4041,478
4045,278
4048,414
4052,774
4057,991
4060,582
4064,332
4068,326
4071,645
4075,1002
4079,688
4082,393
4086,279
4090,534
4093,914
4098,811
4102,464
4106,274
4109,435
4113,800
4117,970
4120,561
4124,320
4127,338
4131,665
4135,1007
4140,661
4143,378
4147,285
4151,556
4154,939
4158,782
4162,447
4165,271
4169,456
4173,827
4176,949
4180,543
4185,310
4188,356
4192,694
4196,1019
4199,643
4203,367
4207,295
4210,583
4214,963
4218,777
4221,444
4226,272
4230,465
4233,838
4237,919
4241,526
4244,301
4248,375
4252,720
4255,1019
4259,620
4263,354
4267,307
4271,609
4275,986
4278,754
4282,431
4286,274
4289,486
4293,860
4297,883
4300,504
4304,290
4308,390
4312,739
4316,1003
4320,592
4324,338
4327,315
4331,624
4335,986
4338,713
4342,407
4345,271
4349,501
4354,876
4357,841
4361,481
4365,278
4369,403
