61,512
165,514
168,518
172,522
176,526
179,526
182,526
186,526
189,527
192,528
196,530
199,532
202,533
206,535
209,535
212,537
217,536
220,539
223,539
227,541
230,541
233,541
237,541
240,540
243,536
246,535
250,536
253,540
257,542
261,542
264,541
267,543
271,543
274,539
277,538
281,537
284,536
287,533
291,531
294,530
297,527
302,524
305,521
308,521
312,522
315,525
318,525
322,525
325,525
328,524
331,524
335,523
338,524
342,528
346,530
349,531
352,533
356,535
359,534
362,536
366,538
369,541
372,545
376,547
379,548
382,546
387,545
390,544
393,544
397,540
400,542
403,543
407,543
410,543
413,543
417,540
420,537
423,534
427,534
431,533
434,530
437,526
441,527
444,524
447,521
451,519
454,521
457,523
461,525
464,527
467,529
472,528
475,529
478,530
482,532
485,532
488,529
492,528
495,527
498,521
502,520
505,519
508,521
512,523
516,520
519,519
522,519
526,522
529,522
532,518
536,520
539,525
542,527
546,524
549,525
552,524
557,521
560,521
563,522
567,524
570,525
573,526
577,522
580,523
583,522
587,522
590,521
593,523
596,521
601,522
604,520
607,519
611,519
614,517
617,517
621,520
624,521
627,523
631,524
634,524
637,522
642,520
645,520
648,522
652,521
655,520
658,519
662,521
665,519
668,515
672,516
675,515
678,514
681,512
686,512
689,510
692,512
696,513
699,512
702,510
706,510
709,509
712,509
716,506
719,506
722,508
727,511
730,512
733,514
737,513
740,513
743,508
747,512
750,512
753,513
757,517
760,522
763,525
766,529
771,532
774,534
777,535
781,537
784,538
787,539
791,541
794,542
797,543
801,546
804,546
807,546
812,544
815,541
818,542
822,542
825,543
828,546
832,549
835,553
838,556
842,557
845,555
848,553
852,553
856,551
859,553
862,550
866,549
869,545
872,546
876,548
879,551
882,553
886,555
889,556
892,559
897,559
900,562
903,560
907,558
910,559
913,562
917,562
920,564
923,564
927,568
930,570
933,571
937,569
941,567
944,567
947,565
951,562
954,560
957,558
961,558
964,559
967,559
971,559
974,559
977,559
982,559
985,560
988,558
992,558
995,556
998,555
1002,552
1005,554
1009,554
1013,555
1016,556
1020,555
1025,553
1028,552
1032,551
1036,549
1039,549
1043,548
1047,550
1050,551
1054,551
1058,552
1061,551
1065,550
1070,548
1073,547
1077,547
1080,549
1084,548
1088,546
1091,546
1095,545
1099,544
1102,544
1106,544
1111,543
1114,542
1118,541
1122,539
1125,539
1129,539
1133,540
1136,541
1140,542
1144,542
1147,541
1152,541
1156,537
1159,540
1163,542
1166,546
1170,546
1174,545
1177,545
1181,543
1185,543
1188,541
1192,541
1197,542
1200,542
1204,542
1208,542
1211,542
1215,539
1219,537
1222,537
1226,540
1230,539
1233,540
1238,540
1242,541
1245,543
1249,544
1252,544
1256,545
1260,545
1263,545
1267,543
1271,543
1274,544
1278,544
1283,545
1286,543
1290,539
1294,538
1297,541
1301,543
1305,547
1308,548
1312,549
1316,548
1319,548
1324,547
1328,546
1331,546
1335,544
1338,542
1342,541
1346,541
1349,541
1353,541
1357,543
1360,545
1364,546
1369,545
1372,546
1376,547
1380,549
1383,550
1387,550
1391,552
1394,554
1398,555
1402,553
1405,553
1410,553
1414,554
1417,554
1421,556
1424,559
1428,555
1432,554
1435,551
1439,549
1443,545
1446,544
1451,544
1455,541
1458,539
1462,537
1466,537
1469,538
1473,540
1477,540
1480,537
1484,537
1488,531
1491,533
1496,534
1500,535
1503,536
1507,541
1510,544
1514,546
1518,546
1521,545
1525,546
1529,547
1532,550
1537,552
1541,551
1544,550
1548,548
1552,548
1555,544
1559,540
1563,533
1566,536
1570,538
1574,539
1577,539
1582,540
1586,539
1589,537
1593,538
1596,540
1600,543
1604,544
1607,542
1611,540
1615,534
1618,532
1623,532
1627,533
1630,534
1634,532
1638,532
1641,530
1645,537
1649,540
1652,543
1656,542
1660,543
1664,544
1668,544
1672,548
1675,549
1679,552
1682,553
1686,556
1690,558
1693,558
1697,556
1701,551
1704,548
1709,548
1713,549
1716,547
1720,546
1724,545
1727,545
1731,548
1735,551
1738,552
1742,552
1746,552
1750,552
1754,551
1758,551
1761,551
1765,552
1768,552
1772,554
1776,554
1779,552
1783,551
1787,551
1790,551
1795,549
1799,548
1802,545
1806,544
1810,543
1813,541
1817,539
1821,538
1824,539
1828,540
1832,541
1836,540
1840,541
1844,543
1847,544
1851,545
1854,546
1858,543
1862,540
1865,540
1869,540
1873,540
1876,540
1881,540
1885,541
1888,540
1892,541
1896,538
1899,540
1903,538
1907,538
1910,538
1914,538
1918,537
1922,536
1926,540
1930,542
1933,544
1937,547
1941,547
1944,547
1948,543
1951,541
1955,535
1959,539
1963,541
1967,541
1971,540
1974,536
1978,537
1982,539
1985,541
1989,542
1993,542
1996,543
2000,543
2004,544
2008,544
2012,543
2016,543
2019,540
2023,541
2027,540
2030,539
2034,539
2037,540
2041,542
2045,543
2049,542
2053,545
2057,547
2060,547
2064,547
2068,546
2071,546
2075,546
2079,544
2082,543
2086,543
2091,542
2094,543
2098,544
2102,543
2105,542
2109,541
2113,543
2116,544
2120,542
2123,541
2127,540
2131,541
2135,539
2139,540
2143,542
2146,543
2150,546
2154,545
2157,545
2161,545
2165,546
2168,546
2172,543
2177,544
2180,543
2184,542
2188,540
2191,538
2195,535
2199,532
2202,530
2206,530
2209,531
2213,530
2217,529
2221,528
2225,531
2229,532
2232,534
2236,536
2240,536
2243,537
2247,534
2251,536
2254,536
2258,538
2263,538
2266,539
2270,540
2274,540
2277,538
2281,538
2285,539
2288,538
2292,538
2295,538
2299,536
2304,538
2307,538
2311,540
2315,542
2318,544
2322,546
2326,549
2329,549
2333,547
2337,547
2340,543
2344,543
2349,543
2352,546
2356,550
2360,548
2363,546
2367,545
2371,543
2374,539
2378,539
2381,538
2385,537
2390,537
2393,537
2397,532
2401,531
2404,534
2408,535
2412,536
2415,537
2419,537
2423,538
2426,540
2430,541
2435,540
2438,540
2442,537
2446,535
2449,530
2453,529
2457,532
2460,532
2464,530
2467,531
2471,532
2476,530
2479,530
2483,531
2487,530
2490,530
2494,529
2498,528
2501,525
2505,526
2509,527
2512,526
2516,528
2521,529
2524,528
2528,525
2532,527
2535,527
2539,530
2543,532
2546,530
2550,530
2553,531
2557,531
2562,530
2565,529
2569,527
2573,525
2576,526
2580,526
2584,527
2587,529
2591,530
2595,529
2598,531
2603,534
2607,535
2610,536
2614,534
2618,533
2621,532
2625,532
2629,532
2632,527
2636,530
2639,532
2643,533
2648,531
2651,532
2655,532
2659,533
2662,534
2666,534
2670,535
2673,533
2677,532
2681,530
2684,531
2689,534
2693,531
2696,534
2700,534
2704,533
2707,530
2711,531
2715,532
2718,533
2722,533
2725,532
2729,534
2734,532
2737,530
2741,528
2745,528
2748,529
2752,530
2756,532
2759,532
2763,534
2767,529
2770,531
2775,532
2779,534
2782,533
2786,533
2790,536
2793,536
2797,536
2801,535
2804,535
2808,533
2811,532
2816,532
2820,532
2823,537
2827,537
2831,535
2834,536
2838,539
2842,541
2845,539
2849,540
2853,539
2856,541
2861,542
2865,545
2868,545
2872,545
2876,545
2879,542
2883,541
2887,541
2890,540
2894,538
2898,541
2902,542
2906,541
2909,543
2913,543
2917,543
2920,541
2924,543
2928,544
2931,546
2935,546
2939,545
2942,547
2947,542
2951,542
2954,544
2958,546
2962,548
2965,548
2969,550
2973,549
2976,548
2980,547
2984,548
2988,548
2992,546
2995,548
2999,547
3003,548
3006,550
3010,552
3014,553
3017,549
3021,549
3025,549
3028,549
3033,547
3037,549
3040,549
3044,550
3048,547
3051,546
3055,545
3059,544
3062,545
3066,547
3070,549
3074,550
3078,551
3081,550
3085,545
3089,548
3092,550
3096,551
3100,550
3103,551
3107,550
3111,549
3115,550
3119,551
3123,553
3126,552
3130,551
3134,549
3137,551
3141,552
3145,551
3148,553
3152,556
3156,558
3160,558
3164,560
3167,557
3171,557
3175,558
3178,557
3182,557
3186,556
3189,557
3193,555
3197,554
3201,553
3205,552
3209,553
3212,551
3216,553
3220,554
3223,555
3227,554
3231,554
3234,557
3238,558
3243,557
3246,557
3250,555
3253,552
3257,555
3261,552
3264,551
3268,552
3272,548
3275,553
3279,554
3283,556
3287,555
3291,554
3295,555
3298,555
3302,556
3306,555
3309,556
3313,556
3317,556
3320,558
3324,558
3329,560
3332,560
3336,562
3339,558
3343,561
3347,561
3350,562
3354,561
3358,559
3361,557
3365,556
3369,555
3373,555
3377,553
3381,551
3384,550
3388,550
3392,549
3395,545
3399,545
3403,548
3406,549
3410,550
3415,549
3418,546
3422,546
3425,545
3429,545
3433,543
3436,541
3440,540
3444,540
3447,543
3451,542
3456,542
3459,540
3463,537
3467,540
3470,544
3474,546
3478,545
3481,545
3485,543
3489,544
3492,542
3496,542
3501,541
3504,539
3508,540
3511,537
3515,537
3519,536
3522,537
3526,532
3530,537
3533,539
3537,537
3542,535
3545,533
3549,531
3553,531
3556,534
3560,533
3564,534
3567,532
3571,535
3575,539
3578,539
3582,539
3587,537
3590,533
3594,533
3597,532
3601,534
3605,535
3608,535
3612,534
3616,534
3619,533
3623,531
3628,530
3631,529
3635,530
3639,533
3642,536
3646,535
3650,536
3653,537
3657,537
3661,538
3664,539
3668,539
3673,535
3676,535
3680,533
3683,533
3687,533
3691,531
3694,532
3698,530
3702,529
3705,529
3709,531
3714,530
3717,528
3721,528
3725,529
3728,531
3732,530
3736,531
3739,529
3743,528
3747,527
3750,525
3755,525
3759,524
3762,526
3766,525
3769,524
3773,521
3777,520
3780,518
3784,519
3788,518
3791,517
3795,518
3800,520
3803,522
3807,522
3811,522
3814,522
3818,520
3822,520
3825,519
3829,520
3833,520
3836,520
3841,521
3845,523
3848,526
3852,526
3856,523
3859,524
3863,528
3866,529
3870,529
3874,527
3877,526
3881,528
3886,528
3889,529
3893,530
3897,530
3900,531
3904,528
3908,527
3911,527
3915,525
3919,526
3922,523
3927,522
3931,520
3934,521
3938,522
3942,523
3945,522
3949,522
3952,522
3956,522
3960,522
